Transaction_ID,Customer_ID,Product_ID,Transaction_Date,Units_Sold,Discount_Applied,Revenue,Clicks,Impressions,Conversion_Rate,Category,Region,Ad_CTR,Ad_CPC,Ad_Spend
46451d94-ad51-45ba-b582-b76052c31266,Customer_859,Product_744,2024-03-10,158,0.19,286.37,36,57,0.63,Clothing,Europe,0.1364,0.49,66.84
e30c8403-f519-4533-8480-673f511ed5b6,Customer_14241,Product_882,2024-03-16,174,0.07,1260.02,31,63,0.49,Electronics,Europe,0.0534,1.29,68.89
1937a849-2c1d-4b64-ad64-e2ecc51f3f18,Customer_17625,Product_302,2024-02-16,174,0.28,879.83,17,115,0.15,Electronics,Europe,0.0323,1.95,62.98
4ffe01f6-414b-4731-95b2-8af2139c28f3,Customer_5838,Product_51,2024-02-01,195,0.24,453.31,35,84,0.42,Toys,North America,0.1947,1.73,336.83
14cc2690-74ea-4b15-a403-1508c675740d,Customer_11324,Product_355,2023-12-14,174,0.02,450.32,9,38,0.24,Electronics,Europe,0.1744,1.1,191.84
2203c836-965a-4f3b-a063-8677efe2e948,Customer_4336,Product_797,2024-02-25,168,0.28,435.97,47,60,0.78,Toys,Europe,0.1801,1.24,223.32
88480ba0-bacd-45d5-9b6f-424e501a95e1,Customer_18203,Product_848,2024-05-29,177,0.07,134.88,23,299,0.08,Home Appliances,North America,0.0364,0.94,34.22
ed9eefaa-cc53-4c65-aee6-b39bdaaf4d06,Customer_18195,Product_963,2024-05-10,156,0.21,16.62,1,248,0.0,Electronics,Asia,0.0117,1.13,13.22
8ac80f90-083d-404c-8589-410d43a29679,Customer_18226,Product_972,2024-06-19,157,0.04,289.0,1,55,0.02,Electronics,Asia,0.0696,0.25,17.4
7376e8bb-9b51-44f8-ab2e-1b9574a473bd,Customer_9260,Product_857,2024-03-01,204,0.21,153.84,41,145,0.28,Electronics,North America,0.0583,1.63,95.03
acfcb28a-a67e-42df-aca7-686ea0adeedb,Customer_14491,Product_225,2024-04-11,133,0.16,1273.41,11,456,0.02,Books,Asia,0.1635,1.04,170.04
53f6f469-8645-4037-a47d-058b8a20f1f1,Customer_1193,Product_198,2024-02-03,147,0.15,1593.24,11,298,0.04,Books,Europe,0.1092,1.69,184.55
e5169430-7d23-4d79-9fba-b6210e44be22,Customer_3654,Product_100,2024-05-31,180,0.13,678.48,49,317,0.15,Home Appliances,North America,0.1993,1.83,364.72
0788a3ed-4590-4c96-838a-2e5c2a3b5d1f,Customer_13446,Product_162,2024-02-20,170,0.27,332.77,30,39,0.77,Books,North America,0.1749,1.95,341.06
7af9d152-f3d6-42eb-9c97-1409ea423476,Customer_13398,Product_934,2024-07-31,204,0.27,13.67,16,452,0.04,Electronics,North America,0.1215,0.31,37.66
e13bbf01-1d0e-4bb4-9f54-3bb751b482c3,Customer_11866,Product_166,2024-09-15,139,0.27,164.89,42,169,0.25,Home Appliances,Asia,0.0457,1.53,69.92
3b0d4a46-9fbd-4bca-a7a1-d10d50788cbb,Customer_17425,Product_775,2024-01-05,171,0.18,340.28,17,100,0.17,Books,North America,0.0473,0.49,23.18
354bc261-0fd8-4a56-a0e8-917df8384a43,Customer_11897,Product_310,2024-05-14,159,0.17,523.82,13,426,0.03,Electronics,Asia,0.1454,0.72,104.69
b1a63985-be77-4dda-9ce1-522b71be0819,Customer_17068,Product_722,2024-08-21,170,0.09,44.69,14,491,0.03,Books,North America,0.0516,0.77,39.73
00c9e74e-3f38-49f8-8872-7bdbd9b1f62f,Customer_1077,Product_533,2024-04-11,158,0.04,286.25,22,317,0.07,Electronics,Asia,0.1953,1.38,269.51
ec8cc0b2-978f-482f-90cb-5b21fc036897,Customer_15543,Product_946,2024-03-23,151,0.01,744.16,29,381,0.08,Toys,Asia,0.0925,0.81,74.93
dc2752f9-e090-497d-9b21-db8b2232f40a,Customer_7726,Product_651,2024-05-13,198,0.05,22.17,28,222,0.13,Toys,North America,0.0485,0.27,13.1
eea9e5a8-4908-48e0-9ca7-d0ba0116daf7,Customer_6724,Product_265,2024-03-04,139,0.19,657.07,29,78,0.37,Home Appliances,Asia,0.0253,1.75,44.28
92d36dc9-bf5e-4fce-8089-bf45734c3ee7,Customer_16998,Product_411,2024-10-23,169,0.04,1413.24,37,413,0.09,Toys,Europe,0.1436,0.64,91.9
d4415e95-1454-442b-93f6-cdbea0f0ac33,Customer_19834,Product_463,2024-07-15,193,0.14,982.67,21,178,0.12,Clothing,North America,0.1086,0.5,54.3
ba02efdc-9d16-4ede-9f68-9b1f7826b40d,Customer_1997,Product_58,2024-03-28,148,0.13,1191.83,31,213,0.15,Books,Europe,0.1003,1.75,175.52
bb243339-cec1-4b39-8975-8a9a7c570663,Customer_13028,Product_388,2024-08-15,191,0.01,1305.14,46,460,0.1,Clothing,North America,0.0495,1.56,77.22
fcd5defb-d65c-40d5-9de2-a4ae5f088d5d,Customer_3489,Product_42,2024-09-15,198,0.11,743.52,30,383,0.08,Toys,North America,0.0309,1.71,52.84
7359b69a-6aaa-4202-978b-f581ac8060e0,Customer_3642,Product_852,2024-08-31,160,0.29,451.22,49,442,0.11,Clothing,Europe,0.1916,0.66,126.46
2b585a53-46d7-408c-8fbe-a30c1ef5f690,Customer_8781,Product_138,2024-05-09,181,0.29,503.82,3,88,0.03,Home Appliances,North America,0.0899,0.19,17.08
0700ee5b-cddf-48ee-bfcd-964fed5036f7,Customer_14926,Product_170,2024-05-10,155,0.04,1189.09,23,314,0.07,Home Appliances,Europe,0.0302,0.51,15.4
269ba898-111e-4bee-b4ed-feb7b1959e59,Customer_10020,Product_676,2024-11-24,146,0.16,192.58,29,119,0.24,Clothing,Asia,0.0958,1.58,151.36
792474e3-670b-4ac4-964f-34b3da49306f,Customer_10829,Product_274,2024-11-13,168,0.3,399.36,29,493,0.06,Toys,Europe,0.0527,0.6,31.62
3559fad6-7617-4408-98d2-28dd11700dbb,Customer_19433,Product_219,2024-03-24,146,0.29,591.17,35,209,0.17,Books,Europe,0.1981,1.86,368.47
4f249fb5-a09d-4959-8a90-d990f37f6e0f,Customer_8182,Product_616,2024-11-05,152,0.19,218.59,30,328,0.09,Toys,Asia,0.1486,1.31,194.67
f0fb50cd-a7fa-4763-9fef-524c37c88292,Customer_13367,Product_998,2024-08-26,146,0.17,779.24,48,427,0.11,Clothing,Asia,0.0493,1.25,61.62
b29e3730-fbb7-4b6a-b7d2-4b08724b6111,Customer_13139,Product_235,2024-06-07,207,0.22,540.71,47,481,0.1,Electronics,North America,0.1421,1.38,196.1
6ea21012-43e0-4e43-81be-1cf01afead6a,Customer_2988,Product_314,2024-06-04,147,0.04,715.31,4,176,0.02,Clothing,Asia,0.1202,0.66,79.33
9d652a4b-9e00-4d4b-9d46-c110f3682357,Customer_11054,Product_746,2024-05-12,155,0.1,380.3,21,156,0.13,Toys,Asia,0.1913,0.97,185.56
a7061208-13bc-458b-96f2-f7c20740d482,Customer_19380,Product_301,2024-06-05,151,0.19,260.46,9,77,0.12,Toys,Asia,0.0304,0.99,30.1
b8e311d1-756c-4921-a3d5-a5f1aedcacd7,Customer_531,Product_540,2024-04-05,154,0.13,692.2,29,111,0.26,Toys,Asia,0.0727,0.58,42.17
f7c46cfc-2c01-4d19-bc72-1c6ae968b754,Customer_4512,Product_186,2024-02-08,156,0.23,134.44,17,217,0.08,Toys,Asia,0.0475,1.52,72.2
49871dc3-5bab-44cc-93ef-7b4a57898b16,Customer_1147,Product_198,2024-11-12,147,0.22,731.02,18,453,0.04,Books,Europe,0.0454,1.63,74.0
a9241e7d-b89b-47e0-8202-98de3339b820,Customer_17528,Product_227,2024-10-22,184,0.1,1076.27,44,348,0.13,Home Appliances,North America,0.1475,1.74,256.65
a6280e14-7f9c-42ae-bcc2-c5a2934b3e5a,Customer_17067,Product_460,2024-08-31,148,0.02,427.18,7,368,0.02,Books,Europe,0.0535,1.04,55.64
b5f0fbaa-9021-44ce-bd59-5feb7d2fc4f5,Customer_10358,Product_740,2024-06-24,203,0.08,1253.81,13,26,0.5,Toys,North America,0.0908,0.15,13.62
d1f91081-e776-49fb-bdd8-8c677851c864,Customer_2407,Product_607,2024-11-26,139,0.16,144.78,12,439,0.03,Home Appliances,Asia,0.1744,0.6,104.64
8e6a72b1-679a-4919-812f-fba01c574120,Customer_7558,Product_811,2023-12-18,146,0.26,320.41,47,350,0.13,Clothing,Asia,0.149,1.19,177.31
86b9a22b-095b-4718-8381-ce70158c614b,Customer_7453,Product_324,2024-10-04,190,0.1,218.48,29,384,0.08,Clothing,North America,0.1008,1.68,169.34
fb4be571-556c-4098-9bf6-76dd9e121922,Customer_2986,Product_538,2024-06-26,147,0.06,542.0,15,496,0.03,Books,Europe,0.1991,0.39,77.65
7af62ad2-ef12-4405-9b21-3694e08e30a4,Customer_1043,Product_970,2024-06-07,172,0.02,114.15,20,86,0.23,Toys,Europe,0.0733,0.86,63.04
9f781c80-eb02-4523-862c-a17760a1ce3c,Customer_11928,Product_580,2024-11-18,193,0.22,590.32,7,392,0.02,Clothing,North America,0.0758,0.38,28.8
598b2018-1ef7-47c8-bbd2-26eedcfdf439,Customer_8024,Product_859,2024-04-15,175,0.15,46.77,30,304,0.1,Books,North America,0.0126,0.31,3.91
df201a2f-09ee-42c5-a15c-08975db887d8,Customer_13992,Product_543,2024-04-20,149,0.03,234.43,14,142,0.1,Clothing,Asia,0.1364,0.91,124.12
0629b701-450a-4371-9231-2609016f4c71,Customer_1358,Product_550,2024-05-15,194,0.17,1241.41,36,480,0.07,Clothing,North America,0.0235,1.82,42.77
95c57b5b-0aed-4daa-92f1-35622ac6075e,Customer_6908,Product_908,2023-12-19,191,0.21,125.06,8,61,0.13,Clothing,North America,0.132,1.15,151.8
f9a50687-e92d-4d9b-98d5-748f4a0e189c,Customer_3402,Product_176,2024-05-28,156,0.17,586.97,29,331,0.09,Toys,Asia,0.1927,0.19,36.61
5682e77e-1da0-4c73-9956-283c22ae9012,Customer_6462,Product_553,2024-04-13,178,0.21,168.98,38,316,0.12,Electronics,Europe,0.1662,0.17,28.25
3977a618-f828-44c8-bce2-d145c68c430d,Customer_10426,Product_832,2024-01-05,175,0.16,471.98,49,179,0.27,Books,North America,0.0531,1.84,97.7
8515b111-b994-4a64-9a8b-d8ff92dec807,Customer_2785,Product_50,2024-07-27,169,0.14,278.99,35,470,0.07,Toys,Europe,0.1203,0.19,22.86
8b5205f5-a4ed-42e9-b01d-f8a8361d755b,Customer_13361,Product_434,2024-02-17,149,0.08,89.23,16,26,0.62,Books,Europe,0.0592,1.38,81.7
c66990df-9130-419f-a1de-338e5f49dd62,Customer_19446,Product_715,2024-01-12,155,0.12,226.42,13,388,0.03,Toys,Asia,0.156,1.16,180.96
60ea1dbd-16f2-4f24-aef0-1d17f56445b3,Customer_19313,Product_668,2024-10-21,162,0.01,480.78,32,375,0.09,Clothing,Europe,0.153,0.96,146.88
7bfd227b-9315-4c69-8085-272b1cda76ec,Customer_11269,Product_570,2024-05-24,185,0.17,788.91,46,371,0.12,Home Appliances,North America,0.1927,1.15,221.6
18e6480f-a613-4977-a0a1-81cfdfc692b5,Customer_3852,Product_200,2024-08-15,135,0.01,323.08,26,210,0.12,Books,Asia,0.0388,0.86,33.37
4b06b7fc-c8bf-4282-af82-e94b5aa608e0,Customer_16807,Product_577,2024-12-06,163,0.29,551.07,37,57,0.65,Clothing,Europe,0.0183,1.98,36.23
6f3970f2-7cac-4f9c-bf3d-616e52bc5e35,Customer_1240,Product_498,2024-12-03,158,0.08,1677.31,41,368,0.11,Home Appliances,Europe,0.0945,1.37,129.47
c239e680-11fb-4be7-9d9f-8692d0409c9b,Customer_18744,Product_607,2024-04-18,141,0.23,265.43,38,174,0.22,Home Appliances,Asia,0.1457,1.68,244.78
52caca8f-a753-4d09-ab23-80ae399a5e47,Customer_9460,Product_915,2024-08-09,165,0.15,1370.57,21,99,0.21,Clothing,Europe,0.0393,0.62,24.37
fc90f61e-8eb6-41df-bc67-7807c71bb6b0,Customer_16247,Product_771,2024-09-11,155,0.28,352.41,1,182,0.01,Toys,Asia,0.0553,1.68,92.9
08e4423d-7384-4de1-8981-4dd37abddc76,Customer_2391,Product_170,2024-03-17,184,0.29,439.72,4,52,0.08,Home Appliances,North America,0.1591,0.15,23.86
fea5089c-4132-4f07-b2e7-7b7c55f19373,Customer_1050,Product_671,2024-08-23,172,0.04,157.13,38,347,0.11,Toys,Europe,0.0932,1.76,164.03
45a88f84-f8ca-45cc-a6f4-964fdcbf6bb9,Customer_11845,Product_976,2024-04-05,156,0.06,671.69,14,173,0.08,Toys,Asia,0.0903,1.11,100.23
b32df1ca-f176-46ed-b567-1b5b02335bbe,Customer_15735,Product_861,2024-07-28,141,0.28,217.0,34,141,0.24,Home Appliances,Asia,0.1947,0.86,167.44
c0aa942a-079f-4810-b2b9-e7bb70f8cbe9,Customer_4959,Product_348,2024-06-06,172,0.24,252.94,36,219,0.16,Toys,Europe,0.0722,0.35,25.27
096f5b7a-18b0-428d-8ce3-2c290be3109e,Customer_15716,Product_518,2024-10-18,164,0.25,795.78,6,419,0.01,Electronics,Asia,0.0683,0.98,66.93
f1445cf8-ec19-4b78-84c9-616f1ce85f52,Customer_2140,Product_644,2023-12-27,185,0.15,327.4,45,202,0.22,Home Appliances,North America,0.1483,1.05,155.72
ae4debbd-4e85-4020-824f-1510e31f2bda,Customer_19342,Product_485,2024-10-11,215,0.23,1003.68,20,53,0.38,Electronics,North America,0.1714,0.44,75.42
ed4d543f-edba-45fb-96ed-fb645110e478,Customer_10468,Product_573,2024-10-28,204,0.14,662.67,9,482,0.02,Toys,North America,0.0165,1.86,30.69
9dcbfbb1-4ffc-4469-88ef-27d303552388,Customer_3819,Product_455,2024-06-06,178,0.08,369.16,12,124,0.1,Electronics,Europe,0.0853,1.29,110.04
63afb8de-cfda-40da-90c0-527c112fdfe5,Customer_8959,Product_276,2024-04-25,201,0.27,322.81,1,187,0.01,Toys,North America,0.0531,1.11,58.94
7216627f-a1b0-4d76-b801-5c1a17a4ee12,Customer_15232,Product_506,2024-01-15,184,0.03,174.55,22,498,0.04,Home Appliances,North America,0.0598,0.62,37.08
ebc4b79c-4f17-4771-9b79-f41322d3a985,Customer_16571,Product_343,2024-09-15,210,0.19,148.76,43,330,0.13,Electronics,North America,0.1891,1.99,376.31
d4a1a7f6-0d03-4754-9b60-22b493844a03,Customer_12377,Product_162,2024-03-02,178,0.19,1107.72,35,358,0.1,Books,North America,0.1549,0.42,65.06
c0871a34-0f13-4d8f-a686-e73beb888d93,Customer_9321,Product_725,2024-08-03,201,0.27,83.09,5,74,0.07,Toys,North America,0.1063,1.36,144.57
9d9d215d-a58e-49e3-8664-c4108ec3beae,Customer_3285,Product_30,2024-05-01,163,0.02,917.59,19,431,0.04,Electronics,Asia,0.148,0.13,19.24
7b8e63ed-3bb5-4ac8-b5d4-817f26e7a926,Customer_8781,Product_218,2024-11-28,175,0.23,90.12,38,323,0.12,Books,North America,0.1936,0.68,131.65
fdfeb1b6-6e03-4030-bde8-3cb8e7d9cce7,Customer_9134,Product_169,2024-03-28,197,0.29,516.57,2,256,0.01,Clothing,North America,0.0633,1.38,87.35
e35d5452-81f7-4c7a-8d92-68d6bb81e4d2,Customer_14471,Product_25,2024-02-06,175,0.23,45.75,6,333,0.02,Books,North America,0.0708,0.74,52.39
f6e2dd5a-2655-4fb8-b7ae-d4fb2c8593c0,Customer_4572,Product_434,2024-12-03,148,0.13,28.13,36,373,0.1,Books,Europe,0.0955,1.83,174.76
d4b95446-ac5c-41f0-aa0f-0164dcfe20f9,Customer_9959,Product_536,2024-11-20,144,0.2,794.27,31,303,0.1,Home Appliances,Asia,0.0476,1.99,94.72
63aa30a8-a54d-4157-85cf-77c1fe23744e,Customer_16204,Product_25,2024-10-28,137,0.14,102.19,45,137,0.33,Books,Asia,0.1389,0.24,33.34
90401f7f-5dae-42a6-8248-b14ad49c3923,Customer_1001,Product_230,2024-10-14,136,0.07,430.92,28,282,0.1,Books,Asia,0.0191,1.28,24.45
5ec7ab01-4008-40a6-9efc-38e99f3c9e0a,Customer_10563,Product_55,2024-11-26,150,0.21,653.01,36,184,0.2,Clothing,Asia,0.1124,0.7,78.68
4b966e2b-3763-4418-90dc-765f950a7beb,Customer_5213,Product_308,2024-09-05,157,0.05,465.38,43,413,0.1,Home Appliances,Europe,0.1318,1.4,184.52
d0ab9d22-4e26-4859-b8c4-b16319c7d306,Customer_10640,Product_862,2024-11-30,183,0.0,529.08,43,232,0.19,Electronics,Europe,0.1703,1.09,185.63
32771d25-caec-42a1-a075-f490b6a98a7d,Customer_1857,Product_37,2024-05-26,180,0.06,109.45,48,370,0.13,Books,North America,0.0246,0.65,15.99
67c6eff1-8250-462b-b5a4-8da860204d4e,Customer_14248,Product_560,2024-04-25,168,0.14,712.36,45,301,0.15,Clothing,Europe,0.0796,1.71,136.12
60a7190d-aa13-4c90-aead-216126b5a00f,Customer_3322,Product_670,2024-02-19,188,0.05,681.72,13,118,0.11,Home Appliances,North America,0.1026,1.32,135.43
8752b888-49cc-4499-bc0f-b4028331386d,Customer_274,Product_679,2024-11-08,150,0.15,296.63,6,401,0.01,Books,Europe,0.1499,0.35,52.46
5e865037-ce70-4a90-9dd6-8565cb904961,Customer_17906,Product_234,2023-12-17,206,0.11,269.67,7,75,0.09,Toys,North America,0.1142,0.78,89.08
af36bc18-65a7-4b80-bf94-b6aa8f50f740,Customer_14581,Product_11,2024-09-19,137,0.03,476.88,19,138,0.14,Books,Asia,0.1034,1.4,144.76
f2721cdf-cccc-4b59-82f4-f2b34154f544,Customer_14963,Product_7,2024-03-28,175,0.0,443.64,17,395,0.04,Toys,Europe,0.0956,1.71,163.48
aa8d41e7-ddda-480f-8cf0-078082afd911,Customer_13979,Product_293,2024-12-01,151,0.25,216.32,0,25,0.0,Books,Europe,0.0363,0.76,27.59
a9362802-2697-4092-8ad0-c9bd54c9f3da,Customer_3834,Product_926,2024-09-10,179,0.01,465.26,29,89,0.33,Books,North America,0.1629,1.95,317.65
48ccb94d-e3a5-4087-b258-b27514056f72,Customer_5128,Product_307,2024-08-08,184,0.17,226.22,23,164,0.14,Electronics,Europe,0.019,1.49,28.31
38efa6a8-286d-476d-908a-45478d8e809f,Customer_14255,Product_258,2024-01-05,191,0.18,1557.21,34,171,0.2,Home Appliances,North America,0.0132,0.25,3.3
ee90451d-cff7-4383-82d3-d9b70469744b,Customer_5740,Product_785,2024-05-22,159,0.11,773.63,10,480,0.02,Toys,Asia,0.0152,0.87,13.22
6b8952f2-917d-4803-9e20-b45f09952e9b,Customer_16739,Product_725,2024-10-18,161,0.12,400.65,23,53,0.43,Toys,Asia,0.0354,1.58,55.93
58af689e-d1fe-4bd8-829c-e3fa2cb24f57,Customer_16351,Product_193,2024-11-29,458,0.28,2717.26,22,32,0.69,Clothing,Asia,0.0135,0.64,8.64
0f0458ab-946d-46e5-95ef-a2b6c861dfa9,Customer_3289,Product_274,2024-05-26,157,0.02,279.55,32,163,0.2,Toys,Asia,0.0668,1.16,77.49
336a6e76-0d73-457b-8266-6c98fefe5d2c,Customer_16292,Product_679,2024-11-29,420,0.24,1591.35,46,114,0.4,Books,Asia,0.1654,0.25,41.35
7f52bd38-fc8c-4532-ac7e-de403daba0c1,Customer_2858,Product_692,2024-04-11,158,0.17,83.65,41,199,0.21,Toys,Asia,0.0132,1.83,24.16
df909456-8bba-4d35-b8a6-57d7d9b94c50,Customer_3144,Product_490,2024-08-27,150,0.25,129.46,39,353,0.11,Clothing,Asia,0.1616,0.97,156.75
4fc3366b-0735-40fe-939c-893999cc4304,Customer_14529,Product_282,2024-02-10,177,0.1,1455.44,39,341,0.11,Toys,Europe,0.1264,1.87,236.37
b6430eeb-5c3b-426a-a8d6-88e722d15b34,Customer_17818,Product_743,2024-07-09,144,0.2,355.34,37,255,0.15,Home Appliances,Asia,0.1797,1.71,307.29
4b41ad94-7b79-4a48-b310-424082f1cf44,Customer_9522,Product_401,2024-01-08,166,0.11,272.98,30,24,1.25,Electronics,Asia,0.1164,0.17,19.79
9ad70e82-2be1-43b5-946a-38f593dd0bc0,Customer_18461,Product_514,2024-02-14,151,0.01,828.15,24,394,0.06,Clothing,Asia,0.0527,0.75,39.52
d405f35e-1c47-4c9b-bbc6-e752d80a88d8,Customer_10278,Product_912,2024-05-21,144,0.28,63.32,45,259,0.17,Home Appliances,Asia,0.0641,0.17,10.9
82dbeb3b-13e5-4d2d-874f-6a3b41e14cd3,Customer_13202,Product_83,2024-07-08,160,0.11,355.0,35,361,0.1,Home Appliances,Europe,0.1505,0.44,66.22
d4240129-317b-4231-96ca-f654152dfffd,Customer_14120,Product_397,2024-01-11,166,0.14,783.29,43,97,0.44,Electronics,Asia,0.1656,0.7,115.92
348b02ec-137d-4811-835a-a55b2af8def8,Customer_4227,Product_976,2023-12-25,162,0.14,1229.04,32,260,0.12,Toys,Asia,0.0187,1.7,31.79
1008f977-de7a-4b34-9de1-b9d0a6b2117f,Customer_12945,Product_227,2024-03-01,189,0.27,581.99,18,442,0.04,Home Appliances,North America,0.1577,0.83,130.89
bac7ec7b-4453-4cd9-a267-fe8257aeb541,Customer_11517,Product_267,2024-11-30,179,0.14,175.02,27,189,0.14,Books,North America,0.0954,1.18,112.57
e4fdd696-dd49-469d-97d1-06378ee0b9b2,Customer_18144,Product_664,2024-11-13,207,0.14,671.11,45,433,0.1,Toys,North America,0.165,0.32,52.8
2d7c1634-08d6-474d-9dd0-35618b1abf65,Customer_541,Product_910,2024-09-19,177,0.22,250.03,36,458,0.08,Toys,Europe,0.1639,0.19,31.14
e2c1b011-7fe4-49b4-be01-3656a215cc3e,Customer_476,Product_869,2024-07-08,152,0.16,502.94,14,88,0.16,Books,Europe,0.1895,0.36,68.22
3d2d7c87-a993-4631-b156-7e3490917b47,Customer_28,Product_292,2024-02-17,206,0.08,314.15,35,348,0.1,Toys,North America,0.0892,0.77,68.68
b32cebc2-43aa-4500-a88c-88923581f7af,Customer_8697,Product_163,2024-08-03,206,0.3,123.84,42,328,0.13,Toys,North America,0.1258,0.92,115.74
5dc36588-851e-4cab-baa7-53e90770184c,Customer_17574,Product_14,2024-07-16,166,0.2,139.97,47,288,0.16,Clothing,Europe,0.0936,1.75,163.8
b59cb9ba-b3e4-456e-a8dc-53fe20b15457,Customer_4995,Product_727,2024-07-27,161,0.13,553.27,35,173,0.2,Home Appliances,Europe,0.0429,0.16,6.86
b8e66b30-d0e4-49ee-a2f1-0f70f6d8068b,Customer_12820,Product_400,2024-09-01,147,0.07,71.45,8,251,0.03,Home Appliances,Asia,0.1905,1.45,276.23
13f5d797-6419-41ee-84b4-6cb9776e4a0b,Customer_7371,Product_265,2024-02-10,188,0.19,328.54,29,37,0.78,Home Appliances,North America,0.0155,0.29,4.5
29776f1e-2ba1-4fab-89c9-657ec8d3fdd7,Customer_2057,Product_668,2024-03-02,152,0.29,689.61,43,437,0.1,Clothing,Asia,0.0325,1.34,43.55
7d7a54ca-a136-4fb1-9b9d-1f716c1bb31c,Customer_8776,Product_462,2024-05-01,155,0.03,572.84,40,237,0.17,Clothing,Asia,0.1612,1.17,188.6
ee1e9a5e-db66-4dc6-95f2-291e79db2e71,Customer_18084,Product_455,2024-10-29,219,0.0,1605.04,17,327,0.05,Electronics,North America,0.1168,1.04,121.47
d0b3ef1d-1757-4924-b557-f342869506b6,Customer_4295,Product_168,2024-04-11,168,0.24,253.58,19,55,0.35,Electronics,Asia,0.1584,2.0,316.8
aa4f1d67-25f6-4be1-b1d3-4a5176ccb986,Customer_324,Product_928,2024-11-10,201,0.29,373.89,18,480,0.04,Clothing,North America,0.0696,0.61,42.46
1a7bc95b-4eac-4a4a-b473-792f1536528e,Customer_4683,Product_261,2024-08-01,175,0.16,160.04,7,80,0.09,Toys,Europe,0.1444,0.88,127.07
c68575bf-80b5-4d41-a6ed-295c3701b6dd,Customer_3188,Product_441,2024-02-03,141,0.27,691.66,12,74,0.16,Books,Asia,0.0354,0.99,35.05
24a8de07-e345-45d0-86fe-d2d666b8edde,Customer_5221,Product_18,2024-08-12,169,0.27,1384.08,48,494,0.1,Electronics,Asia,0.1058,0.87,92.05
8d9d2d15-a92a-4853-ba6c-c27f2d5fc12d,Customer_137,Product_976,2024-05-20,162,0.02,1050.4,5,139,0.04,Toys,Asia,0.1856,0.4,74.24
81178976-51ca-4434-896a-d381abdb9a9f,Customer_7213,Product_74,2024-02-13,145,0.26,64.02,25,371,0.07,Home Appliances,Asia,0.0913,1.75,159.78
10f10dae-9672-460f-974a-b40eae4b1c87,Customer_2861,Product_60,2024-07-03,170,0.01,912.38,32,13,2.46,Electronics,Asia,0.1751,1.27,222.38
dd5ef2fb-043c-4e28-b420-438ab143fab7,Customer_8100,Product_910,2024-09-09,162,0.22,250.03,18,375,0.05,Toys,Asia,0.0232,1.74,40.37
94de11c5-f37b-4ba1-a27c-b2e47eb87fdf,Customer_888,Product_240,2024-06-13,216,0.21,36.43,21,365,0.06,Electronics,North America,0.0493,1.57,77.4
1537af7c-7db0-482d-be41-135f49697a15,Customer_15860,Product_599,2024-11-20,145,0.19,119.99,46,406,0.11,Home Appliances,Asia,0.1745,1.03,179.74
b06a03a4-4738-4861-a650-d35093e56342,Customer_13435,Product_686,2024-07-02,192,0.14,1258.06,2,475,0.0,Home Appliances,North America,0.1027,1.14,117.08
d55ae08d-1bfa-4e92-9081-113accd72878,Customer_7426,Product_979,2024-04-26,162,0.2,873.0,26,64,0.41,Toys,Asia,0.0398,1.24,49.35
65306468-75df-4130-b395-fe685568010c,Customer_15525,Product_952,2024-05-28,177,0.2,689.3,22,146,0.15,Toys,Europe,0.1985,1.41,279.88
904fc166-ee54-438f-b259-7a5d8ea6e33e,Customer_8750,Product_868,2024-02-02,182,0.12,295.77,13,400,0.03,Books,North America,0.1728,0.69,119.23
0bd770e9-bb6d-4d3c-bfaa-9d8ead7c32dd,Customer_9515,Product_234,2024-08-02,164,0.03,391.88,16,147,0.11,Toys,Asia,0.0804,0.11,8.84
ccf9b18d-3e9e-4abe-8ce6-3c64dd5a59c0,Customer_14811,Product_590,2024-05-31,188,0.22,904.11,43,159,0.27,Electronics,Europe,0.1731,0.53,91.74
30512163-bc34-4967-b34a-6ede9a224103,Customer_13026,Product_963,2024-03-01,184,0.09,19.15,35,213,0.16,Electronics,Europe,0.1698,1.09,185.08
abe2c4a8-62e3-440b-9dfd-b900ff8dcc49,Customer_14180,Product_351,2024-05-20,179,0.29,898.86,11,314,0.04,Toys,Europe,0.0183,1.17,21.41
27826df1-a724-49d1-890d-d9767ff6aa25,Customer_16617,Product_729,2024-02-16,187,0.16,958.73,9,175,0.05,Electronics,Europe,0.1634,1.74,284.32
464fbff3-f904-4fa3-98b1-48dcdee1f696,Customer_16260,Product_373,2024-10-14,143,0.17,1558.14,3,266,0.01,Books,Asia,0.0144,0.74,10.66
0618ffef-a4b7-48da-83d7-4cfe98d95dbe,Customer_18819,Product_641,2024-06-11,204,0.12,290.68,2,428,0.0,Clothing,North America,0.0423,0.16,6.77
adcd0f49-ca70-4d39-bb8d-b81ca5fb629a,Customer_9309,Product_707,2024-07-01,170,0.15,544.9,25,449,0.06,Clothing,Europe,0.0577,1.56,90.01
1060cb41-fb3b-4695-82b2-a2e3495f52b5,Customer_3759,Product_962,2024-11-15,223,0.24,733.16,37,315,0.12,Electronics,North America,0.0406,1.26,51.16
7e5c2ac4-f9a1-46ea-b977-e056e5ef3a0e,Customer_16479,Product_65,2024-08-25,171,0.06,400.83,5,108,0.05,Clothing,Europe,0.0187,1.51,28.24
746c34bc-ead4-41d9-b4c5-21b187c12dd6,Customer_16443,Product_7,2024-01-29,210,0.05,280.97,11,43,0.26,Toys,North America,0.0191,0.76,14.52
